r1_temp,r1_pressure,r2_temp,r2_pressure,r2_c4yield,r2_c5yield,r2_ron,r2_pin,r2_Hydrogen,r2_n-Butane,r2_i-Butane,r2_n-Pentane,r2_i-Pentane,r2_n-Hexane,r2_2-Mpentane,r2_3-Mpentane,r2_22-Mbutane,r2_23-Mbutane,r2_n-Heptane,r2_2-Mhexane,r2_Cyclopentane,r2_Mcyclopentan,r2_Cyclohexane,r2_Benzene,r2_Ethane,r2_Propane,r2_Methane,r1_charge_heater,process_yield,process_ron,process_Hydrogen,process_Methane,process_Ethane,process_Propane,process_i-Butane,process_n-Butane,process_i-Pentane,process_n-Pentane,process_Cyclopentane,process_22-Mbutane,process_23-Mbutane,process_2-Mpentane,process_3-Mpentane,process_n-Hexane,process_Mcyclopentan,process_Benzene,process_Cyclohexane,process_2-Mhexane,process_n-Heptane,is_valid
134.0,90.0,134.0,60.0,0.0260755827975777,0.0865598411639471,81.8569409227912,130.779893431285,0.0017659549297697,0.0054746829100898,0.0097687955636888,0.0748268734332104,0.320469757197567,0.0552979272596955,0.136367400455599,0.0613236091185325,0.2026797228057349,0.0473970365518049,0.0201085668135381,0.0071431070821063,0.0093962520481438,0.0215278005894417,0.0180525866275394,0.0,0.0025036941847355,0.0047414491938915,0.0011547832349115,3874641.30505903,100.158422279693,81.74727224549,4.0202123396769404e-15,3.6507935128756505e-09,0.0012620009094846,0.0040674711813089,0.0091587495416942,0.0052410395220864,0.322229248343176,0.0752730779957565,0.0094525971503042,0.203895310038557,0.0476813099316444,0.137185291554734,0.061691410408402,0.0556295889447821,0.0216569176853305,0.0,0.0181608616120333,0.0071859489785917,0.0202291725513155,False
162.0,60.0,156.0,90.0,0.0852071547607434,0.235816219888526,84.420931141086,135.367201533918,0.0001591454585594,0.0245346915650783,0.0391789186299546,0.0675922666880304,0.327704290147245,0.0401991324898795,0.114382926079852,0.048865995385137,0.175255629822271,0.0493190713249375,0.0075339222439175,0.0197177465642791,0.0093962502940152,0.0208960019673462,0.0130155268719328,0.0,0.0087725847925168,0.0323211166557151,0.0011547830193321,6603943.97645461,96.0425554329207,84.2669005560897,1.3375029358608201e-14,3.20385504488042e-08,0.0033799617816166,0.0265125211436988,0.0363465780030467,0.0233357353131885,0.32784978559382,0.0681814067289382,0.0095775161627178,0.17962384639566,0.0508737149704647,0.118111463005542,0.0505733296453874,0.0417464989760302,0.0217301652529124,0.0,0.0135885054209336,0.0206659407999765,0.0079029987675021,False
134.0,70.0,132.0,90.0,0.01889923046813,0.066542695649724,81.7299776417304,130.033745610645,0.0017765426816695,0.005401788587712,0.0097875654312041,0.0760059188894237,0.3192907150156759,0.0564219462148575,0.136826948775827,0.0618450047708984,0.200607999384009,0.0470717037555536,0.020243836304569,0.0070078378168064,0.0093962521259749,0.0215379308906942,0.0184158799489669,0.0,0.0024966939958273,0.0047106521658532,0.0011547832444768,3250449.90348048,100.168473908463,81.6234604513183,2.40328080238579e-15,2.5205656538972403e-09,0.0011962370383793,0.0040657100418132,0.0092066105553741,0.0051845363899955,0.32110206403823,0.0764530797564909,0.0094516555214379,0.201790925796871,0.0473492738269973,0.13763378256392,0.0622096894838187,0.0567546530269975,0.0216649343916915,0.0,0.0185244745489814,0.007049160914674,0.0203632095837602,True
150.0,80.0,162.0,80.0,0.410150483508441,1.09784828817094,83.7051174260764,133.499818542088,0.0005033551500411,0.0184293256026338,0.028235260862708,0.0696868876320603,0.325609650381985,0.0456318406529184,0.126513733297265,0.0545435373856997,0.184661981652684,0.0525133858233481,0.0076058238825045,0.01964584362816,0.0093962498466321,0.0169109574680966,0.009769671237639,0.0,0.0065675470949197,0.0226201654363545,0.0011547829643494,9620585.19944957,97.0730879039712,83.569098215733,5.09275956539437e-10,0.0001900676581504,0.004599671884738,0.0194112716080407,0.0263079256067557,0.0175140941427163,0.3233476968676,0.0697216989118135,0.0094936174128785,0.187588681978219,0.0536791367453827,0.129453447706076,0.0559350481372888,0.0469536770527277,0.0174238843621908,0.0,0.0101046041943166,0.0203812203739677,0.0078942548478616,True
144.0,80.0,144.0,90.0,0.0800700293293473,0.229280619629414,83.5728923552347,136.650799210226,0.0011254742204851,0.0108551976394013,0.0183444264427077,0.0655882110076083,0.329708364936402,0.0452279660851704,0.128627093339303,0.0548078095302599,0.208254325856804,0.0521427001249429,0.0101156485448013,0.0171360215807478,0.0093962507482323,0.0176691644708246,0.0128553052322376,0.0,0.0043087139945852,0.0126825431703313,0.0011547830751546,4866940.28921549,98.9379278449183,83.172119633144,1.2092989031116901e-14,8.74568522180718e-09,0.0021156951190762,0.0108667585382005,0.0171656033242321,0.0103617949372974,0.328013771391677,0.0657209884982587,0.0095014361808739,0.21149813490857,0.053081499750775,0.130963628711925,0.0558114827007929,0.0460597199256591,0.0179942332304209,0.0,0.0130919308182602,0.0174514577690013,0.0103018554492816,False
164.0,80.0,154.0,60.0,0.0653961741733877,0.182175353937423,84.508708411275,135.793051598567,0.0001502313513647,0.0248076539676214,0.0400280762021613,0.0670961442506388,0.328200417063184,0.0394927806543259,0.113047755046657,0.0482302897365072,0.1752395303534369,0.0490660215592634,0.0075728335898062,0.0196788355271406,0.0093962504004708,0.021368883622216,0.0135921926912007,0.0,0.0089177143295004,0.0329596066220889,0.0011547830324153,5974393.90830166,96.0282347931705,84.3240010927786,5.422768276734971e-15,1.55786136212206e-08,0.0029355061340294,0.0268996938192903,0.0371412383395741,0.0236124096959644,0.328716803674371,0.0677591612944223,0.0095881356239366,0.17979486514081,0.0506634171964168,0.116850176126933,0.0499645122001307,0.0410518416807107,0.022242267872816,0.0,0.0142015132747992,0.0206331528882584,0.0079452894589179,False
156.0,90.0,162.0,90.0,0.249963529118843,0.677786774110723,84.01869627453,133.780389225046,0.0002725555338079,0.0223335226632825,0.0344605929110612,0.0694076929573436,0.325888849974635,0.0433902511973765,0.120584222458926,0.051925274494927,0.177007310956851,0.0507861975590046,0.0074744178578921,0.0197772499918137,0.009396249963532,0.0188830774012454,0.0109961987909411,0.0,0.0078776510489409,0.0283839012597027,0.0011547829787162,8921497.81917438,96.3594550569367,83.9326652988751,7.290261896326509e-13,6.42356718307174e-07,0.0046188142285674,0.0238910516676382,0.0320201190861399,0.0212149982811091,0.324604479728117,0.0696846349197034,0.0095316483766834,0.180568077885654,0.0521431327665145,0.123933267648798,0.0534903733277481,0.0448541699176136,0.0195480593997875,0.0,0.011431351655882,0.0206509847045438,0.0078141940480532,False
154.0,90.0,150.0,50.0,0.0961746734139296,0.268468841677372,84.1998105622569,136.368503758004,0.0004661750454622,0.0191413328936241,0.0314369296774019,0.0663030959657269,0.328993459843924,0.0416480311395357,0.119937839564479,0.051073763697899,0.189660872152737,0.0515280662312156,0.0076860300223846,0.0195656387151056,0.009396250269636,0.018062231029679,0.0120247177884256,0.0,0.0070737229203119,0.0248470600261149,0.0011547830163359,5287249.08556159,97.2350862239838,83.8542122270395,6.0127083929202204e-15,6.2543445689282606e-09,0.0021044710765151,0.0207223517545154,0.0293251241013879,0.0182658424646785,0.328623549611364,0.0667235402038258,0.0095438211714416,0.193587547522564,0.0529002885463032,0.123254703172841,0.0525894031070877,0.0430032781567811,0.0186663975881944,0.0,0.0124511203387362,0.0202739789191205,0.0079645760102928,False
130.0,80.0,142.0,60.0,0.14454926105676,0.41656765444356,81.8255196908643,130.154729209902,0.0017749425694522,0.0055628362580783,0.0089568281423048,0.0756773867934753,0.319619225409671,0.0541142545434676,0.139539814785302,0.062290891517228,0.200457887293392,0.0484249591962495,0.0206025425022252,0.0066491301230217,0.0093962516101166,0.0230991664753392,0.0159394232721855,0.0,0.0024100795738454,0.0043295967535666,0.0011547831810787,8738628.41635835,99.0368968813495,81.5240909819941,0.0002786105465026,0.0004801886371732,0.0016570015619165,0.0036518120352656,0.0082567554501106,0.0052406509335904,0.315693279432739,0.0753635651423877,0.009458973899453,0.202954376509007,0.0492236011527822,0.141886653791107,0.063359402196837,0.0550527541326206,0.0235002265163205,0.0,0.0162165692022163,0.0067647582455572,0.0209608206144136,False
158.0,80.0,132.0,90.0,0.0083043322766955,0.0271538081442051,83.9869245287261,133.742771195251,0.0003546003075876,0.0200564945732747,0.0368121631164616,0.0702883385918308,0.32500823878958,0.0444271388225333,0.117082782863455,0.0517610252779052,0.1756034865435659,0.0510906710543399,0.0079035633298582,0.0193481068947849,0.0093962507823995,0.0185373661219852,0.0148613822122222,0.0,0.0078872920093807,0.0284263156294804,0.0011547830793537,-424808.020735169,97.2121584916731,83.4946758004619,1.2368820790890801e-17,1.6518945497389e-11,2.10469738793192e-05,0.0210865151991383,0.0345208311626663,0.0193149944167019,0.32756745806692,0.0713352411384184,0.0096137104024508,0.180409918579564,0.0527438695272018,0.12096881733243,0.0535459466894928,0.0460176191467959,0.0192055173496991,0.0,0.0154025381153763,0.0200540342803117,0.0081919416024341,False
164.0,70.0,130.0,90.0,0.0041912926801364,0.014025000592122,84.0375198924976,132.546463097933,0.0001963551363631,0.0224340900967454,0.0417373485762237,0.0719245196790448,0.323372062630508,0.0442439777741596,0.114224967314042,0.0509095310689661,0.165695569141645,0.0500005445415821,0.0079508654383609,0.0193008051260274,0.009396250899542,0.0201443469379132,0.01590056207901,0.0,0.0088317981317666,0.0325816223343504,0.0011547830937503,-1213942.1041006,96.7070613276172,83.5841887559507,3.93063327647016e-18,1.11359927912665e-11,1.81327657687659e-05,0.0234194206624911,0.0391112942131703,0.0216302000203405,0.326964426303949,0.0732453371776446,0.0096482169215714,0.170842886947691,0.0518115019014055,0.118465830369265,0.0528784536022711,0.0460375134971754,0.0209696336370807,0.0,0.0165637233249167,0.0201094184252623,0.0082840102188607,False
140.0,50.0,140.0,70.0,0.0498087788719988,0.149441593822871,83.1964014358091,136.326534864832,0.0013946539740659,0.0082595000058067,0.0142892957708877,0.0657979872526354,0.329498607859038,0.0470983867260371,0.1307434671358019,0.0560107677269562,0.212643397651551,0.0507790675502822,0.0131792989001086,0.0140723725468555,0.0093962512038501,0.0187757937982564,0.0145596410033487,0.0,0.0034485282879001,0.0088981994754682,0.0011547831311492,4218993.52931555,99.5409627931273,82.8396563692794,6.178333482184291e-15,4.6734965118917505e-09,0.0015976354001358,0.0076244728644496,0.0133795768362426,0.0078923926318081,0.329064220112656,0.0662633814401209,0.0095064274227872,0.215228912306434,0.0514002549241583,0.132343188559831,0.0566961844249922,0.0476747738588885,0.0190055721671926,0.0,0.0147378229496912,0.0142445910692465,0.0133405883578628,False
150.0,80.0,158.0,50.0,0.285790552451029,0.771619462332738,83.7954145081293,134.509452786786,0.000572933542622,0.0174753512956127,0.0273566063367091,0.0684733662938517,0.326823177326223,0.0447268213532067,0.125925494526304,0.0539623955564071,0.189220961948421,0.0524888649581968,0.0076996397922024,0.0195520281049407,0.0093962499798881,0.0169877591246565,0.0102756496050438,0.0,0.0063305238171372,0.0215773934578508,0.0011547829807264,8310023.14393327,97.3714850574529,83.5782821592505,8.15929052941284e-13,4.69889530261704e-07,0.0040939688851317,0.0184291824765741,0.0254965133844649,0.0166209045848661,0.324824499298666,0.0685599779639142,0.0094984108935041,0.192279151309838,0.0536614088972114,0.128869349931123,0.0553415854156187,0.0460152729149562,0.0174971236329749,0.0,0.010615210459452,0.0202295234924049,0.0079674465689538,False
142.0,60.0,146.0,70.0,0.103163432972509,0.291106308868393,83.4428856541093,136.494425783656,0.0012164145905044,0.0098833733179096,0.0164672964110136,0.0656631610271949,0.3296334155470199,0.0456913725371359,0.130360107144772,0.055422068859981,0.21016723504797,0.0519797254808383,0.0110328638301029,0.0162188063388923,0.0093962507632123,0.0179754530837451,0.0127359501960327,0.0,0.0039402441185116,0.011061478628168,0.0011547830769956,5750429.00178827,99.0466084671817,83.1166846500491,4.99490567076783e-11,8.98029025457511e-05,0.0027376423285271,0.0095060304608584,0.0153789079170052,0.0094131379471823,0.327312614617624,0.0656760307325587,0.0094861578153428,0.213147962205081,0.0528545048677473,0.132577538044149,0.0563741844507671,0.0464804446322103,0.0182860358949719,0.0,0.0129561447519758,0.0164992346764825,0.0112236257050218,False
164.0,60.0,140.0,70.0,0.0146672123654487,0.0434009559161617,84.509283390157,135.966641337396,0.0001761862261356,0.023520156572933,0.0410478116755888,0.0672461762266861,0.328050400196791,0.0398225907916434,0.111420734613513,0.0484799288163484,0.175297553469209,0.0497400988020588,0.0078360275417307,0.0194156426168727,0.0093962507596293,0.0204378839913763,0.0152674422506545,0.0,0.0088830833273896,0.0328072490448841,0.0011547830765552,1670323.73968357,96.5121889533946,84.096817746145,3.85542443968263e-17,1.0556725712506501e-10,0.0001338884154467,0.0258042905564806,0.0383489125829896,0.0225697578304511,0.330507366489609,0.0682682563529253,0.0096262208309535,0.180418039290369,0.0514782510423274,0.115426695648892,0.0503162904511608,0.0414392279482295,0.0212848233958758,0.0,0.0159278360853279,0.0202693121173753,0.0081808308560194,False
160.0,60.0,140.0,60.0,0.0191587129923773,0.0567312871229856,84.4106584807212,136.09005313341,0.0002574801327072,0.0220074127584942,0.0383951766308829,0.0670507898943755,0.328245782036275,0.0405624311450244,0.113658206841676,0.0493556898857935,0.179573965400489,0.0504871858992466,0.0078098808836523,0.0194417889652165,0.0093962506528342,0.0193354401029669,0.0144862475789821,0.0,0.0083443535119826,0.0304371346159714,0.0011547830634303,1764577.80234659,96.8223656785509,83.9707757774343,6.080271724023861e-17,1.07611460582532e-10,0.0001246945073629,0.0241419343187414,0.0359121279766085,0.0211218489007541,0.330264568382902,0.0679648783974683,0.0096089671875413,0.184470577310669,0.0521460697272082,0.117504644474236,0.0511162647362682,0.0421091946181965,0.0200862145666105,0.0,0.0150686477619746,0.0202319443601479,0.0081274226656996,False
130.0,80.0,128.0,80.0,0.0135301019303665,0.0647400415132587,78.5644751067258,111.094603815387,0.0019755384694161,0.0043813107055201,0.007990222736496,0.113677254159173,0.281619408178652,0.0817716474282756,0.148751032371657,0.0721038119007098,0.156349835307847,0.0441703043791649,0.0240033956784419,0.0032482804030802,0.0093962528018244,0.0229450903334665,0.021064044241541,0.0001582341593093,0.0021322508481353,0.003107302569751,0.0011547833275375,4509962.09468826,100.290883585677,78.6693961227622,2.6916200875597597e-11,0.0001521689985799,0.0014714215942525,0.0026852511145337,0.0075334309466007,0.0043270884940047,0.282934223357956,0.114208005267981,0.0094401233083719,0.15707982276684,0.0443765327280043,0.149445541504598,0.0724404600240043,0.0821534340622963,0.0230522195045328,0.0001589729445603,0.0211623909277428,0.0032634464182021,0.0241154660100221,False
154.0,70.0,164.0,70.0,0.342571177203865,0.922566599800356,83.8854720473623,133.207075346869,0.0003004854054819,0.0217336955633612,0.0331319190008815,0.070071505218549,0.3252250332564619,0.0444707597727846,0.12251532862734,0.0529324555447855,0.17703291821029,0.0512664773385101,0.0074842138399185,0.0197674537025249,0.0093962498575893,0.0182337352889224,0.0103681804970716,0.0,0.0076282281172832,0.0272865777925482,0.0011547829656961,9728338.24637672,96.4427746301288,83.8228220194552,5.43492510589715e-12,3.80290301777896e-06,0.0049708145354649,0.0231899720990889,0.030820790323434,0.0206464315100886,0.32354420679208,0.0702554781527058,0.0095180635070125,0.180339953704711,0.0525621186529222,0.125739808303818,0.0544512213626332,0.0459071651457862,0.0188499231824138,0.0,0.0107645825799642,0.0206183399747046,0.0078173272647193,False
148.0,70.0,138.0,70.0,0.0360887274761571,0.109430977370446,83.7536152087695,136.233099166399,0.0008969367868204,0.0133442142297112,0.023472268161055,0.0665111783549463,0.328785398588405,0.0450160553259973,0.124726837439354,0.0538044412132144,0.2004098272715199,0.0522856570042781,0.0087429769656909,0.0185086932287526,0.0093962507719868,0.0171588906086974,0.0134751886678772,0.0,0.0052938413428763,0.0170165609607422,0.0011547830780739,2436067.70749683,98.6141160015055,83.2031983213143,3.38084334741956e-16,1.79510056766114e-10,0.0001551089639998,0.014347051444282,0.0220789063546712,0.0128152765559649,0.328824710790086,0.0669820783343187,0.0095436967094444,0.204316617350719,0.053407566050787,0.127418330573342,0.0549712085362815,0.0459947040041915,0.0175320090404092,0.0,0.0137682903426472,0.0189112916943337,0.0089331530750111,False
142.0,90.0,146.0,80.0,0.101430107911258,0.286389952074339,83.4258793294219,136.472177352751,0.0012341670938562,0.0097473294352016,0.0162443925212709,0.0656729813693071,0.329623596526905,0.0457620294549498,0.130472123457116,0.0554802919739753,0.210323696365233,0.051887896272414,0.0111548185319946,0.016096851728139,0.0093962507946364,0.0181375848759802,0.0128601508196546,0.0,0.0038938195640718,0.0108572361344362,0.0011547830808575,5801801.9183767,99.0601939467118,83.1050275046411,9.14541122759248e-11,0.0001448199111418,0.0027058465058315,0.0093261153591118,0.0151656297891941,0.0092809598456374,0.327262379801816,0.0656803575744547,0.009485911160252,0.21329732365515,0.0527551277260783,0.132675283505041,0.056426035067361,0.046545999138788,0.0184484529837413,0.0,0.0130806995000291,0.0163729256421568,0.011346132742761,False
164.0,60.0,144.0,80.0,0.0228208141967973,0.0659337103305782,84.6050007272535,136.623763909655,0.0001682489893874,0.0239206519304686,0.0407704479470724,0.0662490988381301,0.3290474731807479,0.0388769790052373,0.111228132040227,0.0478862620203502,0.17721788350016,0.0495258121227619,0.007767868658784,0.0194838011961672,0.0093962506549314,0.02074788902187,0.0147820978669273,0.0,0.0088990085665025,0.0328773113965855,0.001154783063688,2862669.71532718,96.4106371223813,84.2286167424795,1.37653138749547e-16,4.32304694168515e-10,0.0004934981311467,0.0264719230594946,0.038047739834421,0.0229120292486371,0.331011038485618,0.067165801602759,0.0096165058252415,0.182248136995009,0.0512266659998421,0.11516314805084,0.0496783470733144,0.0404482516336091,0.0216075454418583,0.0,0.0154301650136479,0.0203610131966007,0.0081181899756553,False
